Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
86,50068;4,22359888797554;0,275;-0,12;0,000333613006893648
86,60143825;4,22848166125644;0,435;-0,18;0,000418706752788633
86,70065825;4,23336443453734;0,54;-0,21;0,000484771995468871
86,80121825;4,23824720781823;0,575;-0,22;0,000395112705911767
86,900803;4,24312998109913;0,57;-0,18;0,000339702160110863
87,00034325;4,24801275438003;0,475;-0,13;0,000324306290307773
87,10098;4,25289552766092;0,31;-0,06;0,000363086714557651
87,20099825;4,25777830094182;0,105;0,03;0,000283661605269835
87,301091;4,26266107422272;-0,1;0,12;0,000271405580393765
87,40172225;4,26754384750361;-0,28;0,18;0,000366496874502642
87,50124125;4,27242662078451;-0,41;0,23;0,000410557141196638
87,60077825;4,27730939406541;-0,48;0,25;0,000403191244930302
87,701373;4,2821921673463;-0,485;0,24;0,000361038681066861
87,800613;4,2870749406272;-0,45;0,2;0,000355693079015431
87,901619;4,29195771390809;-0,315;0,13;0,000358545017103238
88,00071675;4,29684048718899;-0,135;0,05;0,000372975890690133
88,101033;4,30172326046989;0,0649999999999999;-0,04;0,000373155922567576
88,201903;4,30660603375078;0,26;-0,12;0,00033032711443054
88,30047725;4,31148880703168;0,425;-0,18;0,000212947215832105
88,40096125;4,31637158031258;0,535;-0,21;0,000130968564520089
88,50156225;4,32125435359347;0,57;-0,22;9,47639998592269E-05
88,60086125;4,32613712687437;0,57;-0,18;0,0001464583122601
88,70187175;4,33101990015527;0,485;-0,13;0,000227673872497501
88,8014445;4,33590267343616;0,315;-0,06;0,000262775185756429
88,90258525;4,34078544671706;0,12;0,03;0,000296476579040562
89,00172125;4,34566821999796;-0,085;0,11;0,000346401832171338
89,10126025;4,35055099327885;-0,27;0,18;0,000339632995234021
89,2005045;4,35543376655975;-0,41;0,23;0,000262861504367832
89,300843;4,36031653984065;-0,485;0,25;0,000226011168867275
89,40183425;4,36519931312154;-0,48;0,24;0,000373549529470137
89,50109175;4,37008208640244;-0,46;0,2;0,000584897607738918
89,60142675;4,37496485968334;-0,325;0,13;0,000629369172580646
89,7005845;4,37984763296423;-0,145;0,05;0,000479961921763082
89,8005595;4,38473040624513;0,0499999999999998;-0,03;0,000370862343044854
89,90048325;4,38961317952603;0,25;-0,11;0,000420841086248838
90,00084;4,39449595280692;0,415;-0,17;0,000563682057740193
90,10131175;4,39937872608782;0,53;-0,21;0,000642229781934278
90,201339;4,40426149936872;0,575;-0,21;0,000591994711416179
90,30093475;4,40914427264961;0,565;-0,18;0,000478468530868072
90,401439;4,41402704593051;0,495;-0,13;0,000495174609193014
90,50073525;4,41890981921141;0,325;-0,06;0,000513402706290206
90,600979;4,4237925924923;0,125;0,02;0,000523517835726829
90,70081475;4,4286753657732;-0,0750000000000002;0,11;0,000374879517139645
90,80139175;4,4335581390541;-0,26;0,18;0,000247261250038958
90,90084225;4,43844091233499;-0,395;0,22;0,000186723844148995
91,00188125;4,44332368561589;-0,475;0,25;0,000135338014679914
91,10160025;4,44820645889679;-0,48;0,24;9,89425203470114E-05
91,20168;4,45308923217768;-0,465;0,2;8,95922001547571E-05
91,30126225;4,45797200545858;-0,34;0,13;0,000155146405399094
91,40120225;4,46285477873947;-0,16;0,05;0,000232687566407628
91,50109825;4,46773755202037;0,0350000000000001;-0,03;0,000267462794039029
91,60243825;4,47262032530127;0,24;-0,11;0,000241458478125062
91,70124;4,47750309858217;0,405;-0,17;0,00025384694188709
91,80041825;4,48238587186306;0,525;-0,21;0,000348875555423422
91,900723;4,48726864514396;0,575;-0,22;0,000519999235346478
92,00283475;4,49215141842485;0,57;-0,18;0,000638034266168819
92,100553;4,49703419170575;0,505;-0,14;0,000613549073305202
92,20141175;4,50191696498665;0,34;-0,06;0,000471453688063156
92,30205825;4,50679973826754;0,14;0,02;0,000296870720346736
92,4006215;4,51168251154844;-0,0600000000000001;0,1;0,000241151767735485
92,50124;4,51656528482934;-0,245;0,18;0,000269425919495392
92,60085725;4,52144805811023;-0,39;0,23;0,000324222193199759
92,70165475;4,52633083139113;-0,475;0,25;0,000361189718441331
92,80143175;4,53121360467203;-0,49;0,24;0,000290118617699283
92,90153825;4,53609637795292;-0,47;0,2;0,000241463001913782
93,00145425;4,54097915123382;-0,355;0,14;0,000175286721348067
93,10140375;4,54586192451472;-0,175;0,06;0,000179188203274756
93,20134025;4,55074469779561;0,02;-0,03;0,000249424801705975
93,300833;4,55562747107651;0,22;-0,1;0,000363294056945289
93,4016;4,56051024435741;0,395;-0,17;0,00047302724571403
93,5014455;4,5653930176383;0,515;-0,21;0,000481233709150796
93,60046675;4,5702757909192;0,57;-0,22;0,000395614607220794
93,70116325;4,5751585642001;0,565;-0,19;0,000304685211161756
93,80135475;4,58004133748099;0,515;-0,14;0,0002108469412812
93,90043525;4,58492411076189;0,365;-0,06;0,000131372578311603
94,00119825;4,58980688404279;0,16;0,02;0,000150289664587147
94,10043875;4,59468965732368;-0,04;0,1;0,000272117423094045
94,201311;4,59957243060458;-0,235;0,18;0,000456445528080903
94,3011475;4,60445520388548;-0,38;0,23;0,00054017304628466
94,40310125;4,60933797716637;-0,465;0,26;0,000534293537740413
94,50045475;4,61422075044727;-0,485;0,25;0,000477838717568806
94,60082025;4,61910352372817;-0,48;0,21;0,000405456594271497
94,701851;4,62398629700906;-0,36;0,14;0,000358659727460052
94,801971;4,62886907028996;-0,195;0,06;0,000348934998504314
94,90127375;4,63375184357086;0,00499999999999989;-0,02;0,00035573309714641
95,00075825;4,63863461685175;0,205;-0,1;0,000410928054587656
95,10154025;4,64351739013265;0,385;-0,17;0,000562961544962701
95,200753;4,64840016341355;0,505;-0,21;0,000790930544962179
95,30157825;4,65328293669444;0,575;-0,22;0,000946158936264318
95,40149475;4,65816570997534;0,57;-0,2;0,000936440247312201
95,50132225;4,66304848325623;0,525;-0,15;0,000788705263463928
95,600304;4,66793125653713;0,37;-0,08;0,000591190185419612
95,700383;4,67281402981803;0,185;0,01;0,000459269496974993
95,80062225;4,67769680309892;-0,0249999999999999;0,1;0,000404801750998382
95,90178075;4,68257957637982;-0,22;0,18;0,00037768837981069
96,00144225;4,68746234966072;-0,37;0,23;0,000347184211487965
96,10053825;4,69234512294161;-0,465;0,26;0,000386530994822126
96,20063725;4,69722789622251;-0,49;0,26;0,000489691019157651
96,30164025;4,70211066950341;-0,475;0,22;0,000517536703500278
96,40138025;4,7069934427843;-0,37;0,16;0,000508756414863644
96,50086225;4,7118762160652;-0,21;0,08;0,000495899248063515
96,60136025;4,7167589893461;-0,00499999999999989;-0,02;0,000501103021881797
96,700924;4,72164176262699;0,195;-0,1;0,000532418191184393
96,801644;4,72652453590789;0,37;-0,16;0,000591761462881328
96,90099675;4,73140730918879;0,505;-0,21;0,000709860547569218
97,00109825;4,73629008246968;0,565;-0,22;0,000704351492580322
97,101913;4,74117285575058;0,57;-0,2;0,000510874703787485
97,20176025;4,74605562903148;0,525;-0,16;0,000321966338843679
97,3007445;4,75093840231237;0,38;-0,08;0,000254882553948076
97,4016845;4,75582117559327;0,185;0;0,000373913551540152
97,50187825;4,76070394887417;-0,0150000000000001;0,09;0,000435659706940544
97,60176025;4,76558672215506;-0,21;0,17;0,000400311368718756
97,70073725;4,77046949543596;-0,36;0,22;0,000484859476097431
97,80078225;4,77535226871686;-0,46;0,26;0,000665484616118138
97,90096;4,78023504199775;-0,49;0,26;0,000798491461263089
98,0015055;4,78511781527865;-0,485;0,22;0,000574158297989943
98,101179;4,79000058855955;-0,38;0,16;0,000372986991993082
98,200879;4,79488336184044;-0,22;0,08;0,000279993455766936
98,30132225;4,79976613512134;-0,02;0;0,00038041845523287
98,40048025;4,80464890840224;0,185;-0,09;0,00041733063241658
98,50064225;4,80953168168313;0,36;-0,16;0,000438908682056424
98,60136025;4,81441445496403;0,5;-0,2;0,000473100893988621
98,70147975;4,81929722824493;0,57;-0,22;0,000504078357492118
98,80098;4,82418000152582;0,57;-0,21;0,000508739425799964
98,9019195;4,82906277480672;0,535;-0,16;0,000458017352027034
99,00181525;4,83394554808762;0,385;-0,09;0,000348223825362049
99,1015445;4,83882832136851;0,2;-0,01;0,000223171338749688
99,20082;4,84371109464941;-0,00499999999999989;0,08;0,000206160600653681
99,30140025;4,8485938679303;-0,195;0,16;0,00029304144815468
99,40036675;4,8534766412112;-0,35;0,22;0,000391802184277519
99,50032125;4,8583594144921;-0,45;0,25;0,000474616549629485
99,60041875;4,86324218777299;-0,485;0,26;0,000474653100350979
99,701253;4,86812496105389;-0,48;0,22;0,000442389165788417
99,801173;4,87300773433479;-0,39;0,17;0,000332795518502481
99,90035875;4,87789050761568;-0,235;0,09;0,000203215729156268
100,00221425;4,88277328089658;-0,0350000000000001;0;0,000161778663375956
100,10156025;4,88765605417748;0,175;-0,08;0,000251882126223952
100,20155825;4,89253882745837;0,35;-0,15;0,000466094085879879
100,30240225;4,89742160073927;0,49;-0,2;0,000573561540039705
100,40087975;4,90230437402017;0,565;-0,22;0,000502161669224078
100,50138025;4,90718714730106;0,57;-0,21;0,000306984013547691
100,60003475;4,91206992058196;0,545;-0,16;0,000217319333349495
100,7017395;4,91695269386286;0,405;-0,1;0,00023632239646669
100,80136225;4,92183546714375;0,215;-0,02;0,000286188986373007
100,901093;4,92671824042465;0,00999999999999979;0,07;0,00023468479582476
101,00157825;4,93160101370555;-0,185;0,15;0,000148545986381643
101,10126375;4,93648378698644;-0,345;0,22;0,000154407405985008
101,200551;4,94136656026734;-0,45;0,25;0,000308491357969582
101,302251;4,94624933354824;-0,485;0,25;0,000470155814322359
101,40079675;4,95113210682913;-0,48;0,22;0,000540487573880569
101,50163675;4,95601488011003;-0,405;0,17;0,000493185161251739
101,601419;4,96089765339093;-0,245;0,1;0,000410558073295962
101,7014845;4,96578042667182;-0,0550000000000002;0,01;0,000325440018250606
101,80137475;4,97066319995272;0,15;-0,07;0,000212437357501848
101,90092025;4,97554597323362;0,34;-0,14;0,00014246729597934
102,0016055;4,98042874651451;0,48;-0,2;0,000135705362791017
102,10126025;4,98531151979541;0,56;-0,22;0,000201625573923431
102,201;4,99019429307631;0,57;-0,21;0,000231906603881973
102,30145825;4,9950770663572;0,555;-0,17;0,000225589692194925
102,40099975;4,9999598396381;0,425;-0,1;0,000142421216095757
102,50163675;;0,235;-0,02;
102,6009795;;0,0300000000000002;0,06;
102,701123;;-0,17;0,14;
102,80112325;;-0,335;0,21;
102,90189475;;-0,445;0,24;
103,00139825;;-0,485;0,25;
103,10123475;;-0,48;0,22;
103,20085675;;-0,41;0,18;
103,30097825;;-0,26;0,1;
103,4019845;;-0,0649999999999999;0,02;
103,50118025;;0,135;-0,07;
103,600459;;0,32;-0,14;
103,700623;;0,465;-0,19;
103,80117425;;0,56;-0,22;
103,90009825;;0,565;-0,21;
104,000264;;0,56;-0,17;
104,10069475;;0,435;-0,1;
104,20102;;0,245;-0,02;
104,30115425;;0,0449999999999999;0,06;
104,40144025;;-0,155;0,14;
104,501131;;-0,325;0,2;
104,60029525;;-0,435;0,24;
104,70038675;;-0,485;0,25;
104,80121725;;-0,485;0,23;
104,90147825;;-0,42;0,18;
105,001403;;-0,275;0,1;
105,10102025;;-0,0800000000000001;0,02;
105,20168;;0,12;-0,06;
105,3017875;;0,31;-0,14;
105,4013915;;0,455;-0,19;
105,501423;;0,55;-0,22;
105,6009245;;0,57;-0,21;
105,7016;;0,565;-0,18;
105,80142025;;0,445;-0,11;
105,90161475;;0,265;-0,03;
106,00072025;;0,0649999999999999;0,06;
106,10137425;;-0,135;0,14;
106,20071675;;-0,305;0,2;
106,301143;;-0,43;0,24;
106,40074025;;-0,48;0,26;
106,50105175;;-0,485;0,23;
106,60129975;;-0,435;0,18;
106,70071825;;-0,29;0,11;
106,80144025;;-0,1;0,02;
106,901091;;0,1;-0,06;
107,001059;;0,29;-0,14;
107,10139825;;0,445;-0,19;
107,20135175;;0,545;-0,22;
107,30049675;;0,575;-0,22;
107,40154225;;0,565;-0,18;
107,500863;;0,455;-0,12;
107,601444;;0,285;-0,04;
107,700513;;0,085;0,05;
107,80156025;;-0,12;0,13;
107,90115175;;-0,295;0,2;
108,0020845;;-0,42;0,24;
108,10154025;;-0,48;0,26;
108,201583;;-0,49;0,24;
108,30108;;-0,445;0,19;
108,40038;;-0,305;0,12;
108,500798;;-0,125;0,03;
108,60156125;;0,085;-0,06;
108,701093;;0,28;-0,13;
108,801859;;0,435;-0,19;
108,901859;;0,535;-0,22;
109,00153425;;0,57;-0,22;
109,10112125;;0,57;-0,18;
109,20178;;0,465;-0,12;
109,30078225;;0,305;-0,05;
109,40160225;;0,1;0,04;
109,50090225;;-0,1;0,12;
109,6018395;;-0,285;0,2;
109,700699;;-0,41;0,24;
109,80182025;;-0,485;0,26;
109,90121975;;-0,475;0,24;
110,0003055;;-0,45;0,2;
110,10113825;;-0,32;0,13;
110,2004045;;-0,135;0,04;
110,3004645;;0,0649999999999999;-0,04;
110,40099475;;0,265;-0,12;
110,501499;;0,425;-0,18;
110,60089425;;0,535;-0,22;
110,70114125;;0,575;-0,22;
110,80029825;;0,565;-0,19;
110,90222375;;0,485;-0,14;
111,00185675;;0,315;-0,06;
111,10130025;;0,115;0,03;
111,20143525;;-0,0800000000000001;0,12;
111,30096225;;-0,26;0,19;
111,40162025;;-0,4;0,24;
111,501423;;-0,475;0,26;
111,60087475;;-0,485;0,25;
111,70078225;;-0,46;0,2;
111,80178;;-0,33;0,14;
111,90079425;;-0,15;0,06;
112,00090125;;0,0499999999999998;-0,03;
112,10162025;;0,25;-0,12;
112,20155175;;0,415;-0,18;
112,30165875;;0,53;-0,22;
112,40136;;0,575;-0,22;
112,50134025;;0,57;-0,2;
112,601773;;0,495;-0,14;
112,70152225;;0,335;-0,06;
112,80045175;;0,135;0,02;
112,9007045;;-0,0700000000000003;0,1;
113,00157825;;-0,255;0,18;
113,1011045;;-0,395;0,23;
113,20049525;;-0,47;0,26;
113,30063725;;-0,48;0,25;
113,40111675;;-0,47;0,21;
113,50197425;;-0,345;0,14;
113,60125975;;-0,165;0,06;
113,702143;;0,04;-0,02;
113,80136025;;0,23;-0,1;
113,90165525;;0,405;-0,17;
114,001343;;0,525;-0,21;
114,10060375;;0,575;-0,22;
114,20147725;;0,57;-0,2;
114,30133525;;0,505;-0,14;
114,4009445;;0,35;-0,07;
114,50261525;;0,155;0,02;
114,60124325;;-0,0499999999999998;0,1;
114,7008795;;-0,245;0,18;
114,80178225;;-0,385;0,23;
114,901871;;-0,47;0,25;
115,001824;;-0,485;0,25;
115,10172025;;-0,475;0,22;
115,20213425;;-0,355;0,15;
115,30019975;;-0,185;0,07;
115,40105825;;0,0150000000000001;-0,02;
115,50100225;;0,22;-0,1;
115,60184025;;0,39;-0,17;
115,701499;;0,52;-0,21;
115,8008845;;0,575;-0,22;
115,90113175;;0,57;-0,2;
116,00186;;0,515;-0,15;
116,10115825;;0,36;-0,08;
116,2013745;;0,165;0,01;
116,301086;;-0,0350000000000001;0,09;
116,40126;;-0,22;0,17;
116,5015595;;-0,375;0,22;
116,60067825;;-0,465;0,25;
116,70121675;;-0,48;0,25;
116,80066675;;-0,48;0,22;
116,90138;;-0,365;0,15;
117,0007795;;-0,2;0,07;
117,10168375;;0,00499999999999989;-0,02;
117,201371;;0,21;-0,1;
117,3004795;;0,38;-0,16;
117,40061825;;0,505;-0,2;
117,50137475;;0,57;-0,22;
117,6009845;;0,565;-0,2;
117,70219425;;0,525;-0,15;
117,80080225;;0,375;-0,08;
117,90178125;;0,185;0;
118,000703;;-0,02;0,09;
118,10111875;;-0,215;0,16;
118,20073525;;-0,37;0,22;
118,30109875;;-0,46;0,25;
118,402003;;-0,485;0,25;
118,501631;;-0,48;0,22;
118,600753;;-0,375;0,16;
118,7011;;-0,205;0,08;
118,80179825;;-0,00999999999999979;-0,01;
118,90119175;;0,19;-0,09;
119,0004255;;0,365;-0,16;
119,10097975;;0,5;-0,2;
119,20138;;0,575;-0,22;
119,301139;;0,57;-0,2;
119,40189425;;0,53;-0,15;
119,50166025;;0,385;-0,08;
119,60120225;;0,195;0;
119,70098375;;-0,00999999999999979;0,08;
119,80096225;;-0,2;0,16;
