Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
43,0015945;2,09957767886831;0,18;-0,01;0,000808270450731693
43,09997825;2,10446041765638;0,305;0,03;0,00072736254317223
43,20172875;2,10934315644444;0,415;0,06;0,000533636077980086
43,29983575;2,11422589523251;0,5;0,09;0,000391137795181862
43,40071575;2,11910863402057;0,555;0,11;0,000361744321609967
43,49975325;2,12399137280864;0,575;0,12;0,000380759502479336
43,60076625;2,12887411159671;0,57;0,12;0,000332033092977913
43,69985275;2,13375685038477;0,565;0,11;0,000315422820275459
43,7999675;2,13863958917284;0,485;0,09;0,000324190624761673
43,90131675;2,1435223279609;0,375;0,07;0,000338163600089692
44,00113675;2,14840506674897;0,245;0,03;0,000299179872680951
44,1004945;2,15328780553703;0,115;0;0,000290977573004302
44,20019675;2,1581705443251;-0,0300000000000002;-0,04;0,000313193546267144
44,3004985;2,16305328311317;-0,16;-0,08;0,000312231969167272
44,40066125;2,16793602190123;-0,28;-0,11;0,000310079914182137
44,50005275;2,1728187606893;-0,375;-0,15;0,000342584026686718
44,60087575;2,17770149947736;-0,445;-0,17;0,00042023456624937
44,7007855;2,18258423826543;-0,48;-0,18;0,000498262142514907
44,80002925;2,1874669770535;-0,485;-0,19;0,000543277961900009
44,90164875;2,19234971584156;-0,48;-0,18;0,000549692595969735
45,0012;2,19723245462963;-0,445;-0,17;0,000528814935041071
45,10078875;2,20211519341769;-0,36;-0,15;0,000506850752642159
45,2004135;2,20699793220576;-0,245;-0,11;0,000489812466335664
45,300559;2,21188067099382;-0,115;-0,08;0,000444026028662059
45,39971275;2,21676340978189;0,0249999999999999;-0,04;0,000323326396890458
45,50159475;2,22164614856996;0,165;-0,01;0,000232976931281862
45,600019;2,22652888735802;0,29;0,03;0,000269458713530346
45,70140975;2,23141162614609;0,4;0,06;0,000407996327259178
45,8004345;2,23629436493415;0,49;0,09;0,000504481109121172
45,90134925;2,24117710372222;0,545;0,11;0,000493010157909467
46,00320925;2,24605984251029;0,575;0,11;0,000404967924648167
46,1004985;2,25094258129835;0,57;0,11;0,000331382143359653
46,20083275;2,25582532008642;0,565;0,11;0,000364598051890702
46,30069275;2,26070805887448;0,5;0,09;0,000495300874085325
46,40153275;2,26559079766255;0,395;0,06;0,000614182696981007
46,50094925;2,27047353645061;0,27;0,03;0,00059638528408113
46,60025475;2,27535627523868;0,135;0;0,000462415978054091
46,70026975;2,28023901402675;-0,00999999999999979;-0,04;0,000308458896099028
46,80111675;2,28512175281481;-0,145;-0,07;0,000200791331097799
46,90083575;2,29000449160288;-0,26;-0,11;0,000176311379050933
47,00051475;2,29488723039094;-0,36;-0,14;0,000225552869153161
47,1011545;2,29976996917901;-0,44;-0,15;0,000362257528798888
47,20043675;2,30465270796708;-0,48;-0,17;0,000547660733635945
47,30150875;2,30953544675514;-0,485;-0,18;0,000693449524441206
47,40071575;2,31441818554321;-0,485;-0,18;0,000695252450100489
47,50096925;2,31930092433127;-0,455;-0,17;0,000617952934809043
47,60081675;2,32418366311934;-0,375;-0,15;0,000598521318164634
47,70034;2,3290664019074;-0,265;-0,12;0,000620144309910276
47,80031575;2,33394914069547;-0,135;-0,09;0,000564274774695637
47,90065675;2,33883187948354;0;-0,05;0,000396135462329567
48,0007545;2,3437146182716;0,14;-0,01;0,000234996752817047
48,09988925;2,34859735705967;0,27;0,02;0,000140582674285235
48,20079275;2,35348009584773;0,38;0,05;0,000103140388021465
48,29953325;2,3583628346358;0,475;0,08;0,000143376200572948
48,401519;2,36324557342387;0,54;0,09;0,000176396339356555
48,501594;2,36812831221193;0,57;0,11;0,000218582506469219
48,60069475;2,373011051;0,57;0,11;0,000317791681413706
48,7009745;2,37789378978806;0,57;0,11;0,000477476250057276
48,80083475;2,38277652857613;0,51;0,09;0,000610283172199492
48,89990925;2,38765926736419;0,41;0,07;0,000618014893779865
49,00161475;2,39254200615226;0,285;0,04;0,000567998098270512
49,10032;2,39742474494033;0,155;0,01;0,000548739007787208
49,20071125;2,40230748372839;0,00999999999999979;-0,03;0,000541911476609335
49,2996375;2,40719022251646;-0,12;-0,07;0,000486186811402584
49,4012945;2,41207296130452;-0,245;-0,1;0,000346762316592167
49,50121275;2,41695570009259;-0,35;-0,13;0,000236598541511506
49,60043675;2,42183843888066;-0,43;-0,15;0,000201450104543469
49,70131575;2,42672117766872;-0,47;-0,17;0,000259904474421962
49,8010545;2,43160391645679;-0,485;-0,18;0,000333410603405194
49,9010135;2,43648665524485;-0,48;-0,18;0,000410296065958938
50,000119;2,44136939403292;-0,465;-0,17;0,000442877698955279
50,1008935;2,44625213282098;-0,385;-0,15;0,000408949348393663
50,20023275;2,45113487160905;-0,28;-0,13;0,000346105940539483
50,30073575;2,45601761039712;-0,15;-0,09;0,000332206674279046
50,40069475;2,46090034918518;-0,02;-0,06;0,000343794580943782
50,49987275;2,46578308797325;0,12;-0,03;0,000352069039278177
50,60064925;2,47066582676131;0,255;0,01;0,000366712846795029
50,70157475;2,47554856554938;0,37;0,05;0,000378421226046219
50,80074875;2,48043130433745;0,465;0,08;0,000391912741697822
50,90055675;2,48531404312551;0,54;0,09;0,000395941539077171
51,00087675;2,49019678191358;0,57;0,11;0,000464543370038328
51,099959;2,49507952070164;0,57;0,11;0,00057807125452626
51,2008475;2,49996225948971;0,57;0,11;0,000629294900535848
51,30006925;2,50484499827777;0,525;0,1;0,000563233904181648
51,401982;2,50972773706584;0,425;0,08;0,000407282370707892
51,50145475;2,51461047585391;0,31;0,05;0,000298135743435178
51,6003475;2,51949321464197;0,175;0,01;0,000354441862574892
51,70037475;2,52437595343004;0,0249999999999999;-0,03;0,000535144124302101
51,80006;2,5292586922181;-0,105;-0,06;0,000678662863884817
51,90047475;2,53414143100617;-0,235;-0,1;0,00069385525808169
52,00137425;2,53902416979424;-0,34;-0,13;0,000671466550500866
52,10135475;2,5439069085823;-0,42;-0,15;0,000626220078941485
52,20139475;2,54878964737037;-0,47;-0,17;0,00054305921055678
52,30088925;2,55367238615843;-0,49;-0,19;0,000525749760441238
52,39999325;2,5585551249465;-0,48;-0,19;0,000559715708441358
52,50081675;2,56343786373456;-0,47;-0,17;0,000534175398090212
52,6007775;2,56832060252263;-0,395;-0,15;0,000495371984780868
52,70100975;2,5732033413107;-0,295;-0,13;0,000552100906424899
52,80063425;2,57808608009876;-0,17;-0,1;0,000708041752119744
52,90015275;2,58296881888683;-0,0350000000000001;-0,07;0,000695187533866463
53,0005145;2,58785155767489;0,11;-0,03;0,00049766054043191
53,0996745;2,59273429646296;0,24;0,01;0,00034333667170565
53,2006545;2,59761703525103;0,355;0,05;0,000344590034500942
53,30061475;2,60249977403909;0,455;0,08;0,000438133882706795
53,40102875;2,60738251282716;0,53;0,1;0,000513682403890613
53,5008475;2,61226525161522;0,565;0,11;0,000607766742191792
53,60027125;2,61714799040329;0,575;0,12;0,000758215526624911
53,7011575;2,62203072919135;0,57;0,11;0,000893433802619375
53,80118975;2,62691346797942;0,53;0,1;0,000887644715851212
53,901679;2,63179620676749;0,43;0,08;0,000773275317713934
54,00075275;2,63667894555555;0,32;0,05;0,00066222043740267
54,09995275;2,64156168434362;0,185;0,01;0,000581338786320879
54,19999475;2,64644442313168;0,0449999999999999;-0,02;0,00043951940358489
54,3018875;2,65132716191975;-0,0950000000000002;-0,06;0,000295493120115846
54,40097575;2,65620990070782;-0,22;-0,1;0,000277402995581342
54,5005745;2,66109263949588;-0,33;-0,13;0,000415894567162545
54,6011135;2,66597537828395;-0,42;-0,15;0,000544675412320448
54,70117575;2,67085811707201;-0,465;-0,17;0,000514182439773758
54,8007975;2,67574085586008;-0,49;-0,18;0,000389753953914422
54,9007575;2,68062359464814;-0,485;-0,18;0,000278583905428131
55,000759;2,68550633343621;-0,48;-0,17;0,000245938597961198
55,09988125;2,69038907222428;-0,405;-0,15;0,000293502745600794
55,201414;2,69527181101234;-0,305;-0,13;0,000367664382120088
55,30047275;2,70015454980041;-0,185;-0,1;0,000439909654660491
55,4015255;2,70503728858847;-0,0449999999999999;-0,07;0,000452518893804164
55,50145125;2,70992002737654;0,0899999999999999;-0,03;0,000409154799230296
55,60117275;2,71480276616461;0,22;0,01;0,000395311878882851
55,700799;2,71968550495267;0,345;0,05;0,000438982617246393
55,80031475;2,72456824374074;0,445;0,07;0,000545150986181748
55,90148625;2,7294509825288;0,52;0,09;0,000616033355165309
56,0004385;2,73433372131687;0,565;0,11;0,000625696227040594
56,10075675;2,73921646010493;0,57;0,11;0,000568261825854608
56,2017175;2,744099198893;0,565;0,11;0,000446089767709173
56,30115775;2,74898193768107;0,54;0,1;0,000287090017243157
56,4010735;2,75386467646913;0,445;0,08;0,000131609863314512
56,50037575;2,7587474152572;0,33;0,05;4,6200286067649E-05
56,6011945;2,76363015404526;0,195;0,02;8,06406271771343E-05
56,70059275;2,76851289283333;0,0600000000000001;-0,02;0,000236514398580514
56,80117675;2,7733956316214;-0,0750000000000002;-0,05;0,000420731860204009
56,90272925;2,77827837040946;-0,205;-0,09;0,000500963789075326
57,00131425;2,78316110919753;-0,315;-0,12;0,000480592222112681
57,1004935;2,78804384798559;-0,41;-0,15;0,000477330217242011
57,2006135;2,79292658677366;-0,455;-0,17;0,000528368259096421
57,30103275;2,79780932556173;-0,49;-0,18;0,000570135438717859
57,4009185;2,80269206434979;-0,485;-0,18;0,000515266047047742
57,50069175;2,80757480313786;-0,475;-0,17;0,000375271432087371
57,60075425;2,81245754192592;-0,425;-0,15;0,000223782778446615
57,7003975;2,81734028071399;-0,32;-0,13;0,000143904457862896
57,80057475;2,82222301950205;-0,205;-0,11;0,000224657539773539
57,90033475;2,82710575829012;-0,0700000000000003;-0,07;0,000430649889342358
58,00108925;2,83198849707819;0,0700000000000003;-0,03;0,000626668032538684
58,10033125;2,83687123586625;0,205;0;0,000717432225600373
58,201334;2,84175397465432;0,33;0,04;0,000729031530648527
58,30089475;2,84663671344238;0,435;0,07;0,000746992913744123
58,400239;2,85151945223045;0,51;0,09;0,000744154529649628
58,50110875;2,85640219101851;0,555;0,11;0,000629180385542743
58,60083125;2,86128492980658;0,575;0,11;0,000517523601679903
58,69980625;2,86616766859465;0,57;0,11;0,000465657511772678
58,80177275;2,87105040738271;0,55;0,1;0,000514233675076553
58,90063475;2,87593314617078;0,465;0,08;0,00057211423540391
59,00076625;2,88081588495884;0,35;0,05;0,000638018554230876
59,10039475;2,88569862374691;0,22;0,03;0,0006963724920056
59,20089275;2,89058136253498;0,085;-0,01;0,000669788562034137
59,30026975;2,89546410132304;-0,0550000000000002;-0,05;0,000580838578169975
59,40040925;2,90034684011111;-0,18;-0,08;0,00051281295415294
59,5013675;2,90522957889917;-0,3;-0,11;0,000515744836573886
59,60145575;2,91011231768724;-0,39;-0,15;0,000521913070324988
59,70101325;2,91499505647531;-0,455;-0,16;0,000399010934237111
59,8002375;2,91987779526337;-0,485;-0,18;0,000302794351743136
59,901319;2,92476053405144;-0,485;-0,18;0,000284028578700358
60,0006535;2,9296432728395;-0,485;-0,18;0,000317111144807757
60,10073125;2,93452601162757;-0,435;-0,16;0,000243201894911727
60,2009535;2,93940875041563;-0,34;-0,14;0,000190350498020764
60,300479;2,9442914892037;-0,22;-0,11;0,000252401998162499
60,40219575;2,94917422799177;-0,085;-0,07;0,000395833118056057
60,50195475;2,95405696677983;0,0449999999999999;-0,04;0,000469237838751549
60,60073475;2,9589397055679;0,18;0;0,000464134291532182
60,7009545;2,96382244435596;0,305;0,03;0,000368835128169069
60,80030875;2,96870518314403;0,415;0,06;0,0003189847863823
60,9007055;2,9735879219321;0,5;0,09;0,000302060268575286
60,99991575;2,97847066072016;0,555;0,11;0,000297058007620663
61,10097125;2,98335339950823;0,575;0,11;0,000269754141971096
61,19997125;2,98823613829629;0,565;0,11;0,000215186441392568
61,3005655;2,99311887708436;0,56;0,11;0,000192522137696803
61,4011585;2,99800161587242;0,48;0,09;0,000150293693204836
61,50033275;3,00288435466049;0,37;0,06;0,000142430448779022
61,6007775;3,00776709344856;0,24;0,03;0,000189010972634446
61,70029575;3,01264983223662;0,105;0;0,000216532839544706
61,80126;3,01753257102469;-0,04;-0,04;0,000191384653681046
61,900651;3,02241530981275;-0,165;-0,08;0,000165114164897932
62,00059275;3,02729804860082;-0,285;-0,11;0,000165205581655622
62,10164975;3,03218078738889;-0,38;-0,14;0,0002309472330618
62,20067275;3,03706352617695;-0,45;-0,16;0,000225085363165262
62,30119675;3,04194626496502;-0,48;-0,18;0,000181344097304321
62,402657;3,04682900375308;-0,485;-0,18;0,000145982163159719
62,5018735;3,05171174254115;-0,475;-0,18;0,000128172192657959
62,60079275;3,05659448132921;-0,44;-0,17;0,000131041175813229
62,70059475;3,06147722011728;-0,355;-0,15;0,000135341783005723
62,80072875;3,06635995890535;-0,245;-0,11;0,000153885926398124
62,90125275;3,07124269769341;-0,105;-0,08;0,000140336559285089
63,00029675;3,07612543648148;0,0249999999999999;-0,05;0,000137387945358004
63,10137375;3,08100817526954;0,165;-0,01;0,000147921153432142
63,20111425;3,08589091405761;0,295;0,03;0,000250759274341697
63,30101575;3,09077365284568;0,405;0,06;0,00036316534400216
63,40027675;3,09565639163374;0,49;0,09;0,000513581777985615
63,50039675;3,10053913042181;0,55;0,1;0,000588304720287838
63,60055575;3,10542186920987;0,575;0,11;0,00049964080857174
63,70124825;3,11030460799794;0,565;0,11;0,00034364562675443
63,80093875;3,115187346786;0,56;0,11;0,000231880845362051
63,90043275;3,12007008557407;0,495;0,09;0,000217677067125464
64,0005475;3,12495282436214;0,39;0,07;0,000172864179161013
64,10069375;3,1298355631502;0,265;0,03;0,000147557345457619
64,20007675;3,13471830193827;0,125;0;0,000139916760699827
64,301032;3,13960104072633;-0,0150000000000001;-0,03;0,000173253202828828
64,40024875;3,1444837795144;-0,145;-0,07;0,000181579653726377
64,50102;3,14936651830247;-0,27;-0,11;0,000201440209914035
64,600334;3,15424925709053;-0,365;-0,14;0,000268792672538574
64,7006485;3,1591319958786;-0,435;-0,16;0,000357895852685664
64,8006335;3,16401473466666;-0,48;-0,17;0,000432948831303731
64,90083075;3,16889747345473;-0,49;-0,18;0,000456153341570801
65,00108825;3,17378021224279;-0,48;-0,18;0,000427032309460502
65,100074;3,17866295103086;-0,45;-0,17;0,000368720519864261
65,2018385;3,18354568981893;-0,365;-0,15;0,000320792808296134
65,3009975;3,18842842860699;-0,26;-0,12;0,000335571300489595
65,40084825;3,19331116739506;-0,13;-0,09;0,000386973530743163
65,500958;3,19819390618312;0,0150000000000001;-0,05;0,000399912612401451
65,60028;3,20307664497119;0,145;-0,01;0,000295057167839223
65,701178;3,20795938375926;0,275;0,02;0,00016122412202101
65,8002885;3,21284212254732;0,39;0,05;9,68528426968293E-05
65,90049575;3,21772486133539;0,485;0,08;0,000162683186876751
66,0006375;3,22260760012345;0,545;0,1;0,000329855700276491
66,10139375;3,22749033891152;0,575;0,11;0,000518230322985291
66,2004375;3,23237307769958;0,575;0,11;0,000610559776798608
66,30164;3,23725581648765;0,56;0,11;0,000562468791283624
66,40161175;3,24213855527572;0,51;0,09;0,00047772007353733
66,500498;3,24702129406378;0,405;0,07;0,000468538359869882
66,601492;3,25190403285185;0,275;0,04;0,000511356415891004
66,70054;3,25678677163991;0,145;0,01;0,000514134779026972
66,80055525;3,26166951042798;0,00499999999999989;-0,03;0,000452073997959696
66,9006665;3,26655224921605;-0,13;-0,07;0,000373473200724534
67,000917;3,27143498800411;-0,255;-0,1;0,000381737114836485
67,10078575;3,27631772679218;-0,355;-0,13;0,000524115843809639
67,2016375;3,28120046558024;-0,43;-0,15;0,000705903234509374
67,3006065;3,28608320436831;-0,475;-0,17;0,000758096231201481
67,402732;3,29096594315637;-0,485;-0,18;0,000609128418340848
67,5008665;3,29584868194444;-0,48;-0,18;0,000369590899130053
67,600389;3,30073142073251;-0,46;-0,17;0,000287499138816244
67,70075875;3,30561415952057;-0,38;-0,15;0,00032607146928191
67,80159575;3,31049689830864;-0,275;-0,12;0,000436975819871605
67,9008785;3,3153796370967;-0,145;-0,09;0,000478750435717992
68,0016465;3,32026237588477;-0,00999999999999979;-0,05;0,000484504221951112
68,10081875;3,32514511467284;0,135;-0,02;0,000473765624051838
68,2017175;3,3300278534609;0,265;0,01;0,000439628929990794
68,30107075;3,33491059224897;0,375;0,05;0,000379195059999565
68,400438;3,33979333103703;0,465;0,08;0,000286976259510411
68,500617;3,3446760698251;0,535;0,1;0,000229957518894548
68,60055075;3,34955880861316;0,565;0,11;0,000201080130818722
68,70155425;3,35444154740123;0,57;0,11;0,000268809806002817
68,80061375;3,3593242861893;0,565;0,11;0,000379803423592121
68,9008065;3,36420702497736;0,52;0,09;0,000497064580118036
69,00085275;3,36908976376543;0,415;0,07;0,000572591546298451
69,1016935;3,37397250255349;0,295;0,05;0,000594720502809293
69,2017465;3,37885524134156;0,16;0,01;0,000586705802722703
69,301272;3,38373798012963;0,02;-0,03;0,000545838836989651
69,400458;3,38862071891769;-0,115;-0,07;0,000502763499069765
69,5008975;3,39350345770576;-0,235;-0,1;0,000513764762235285
69,60110575;3,39838619649382;-0,345;-0,13;0,000547450014277001
69,7020975;3,40326893528189;-0,42;-0,15;0,000542691318400793
69,80047075;3,40815167406995;-0,475;-0,17;0,000501925315930435
69,90154825;3,41303441285802;-0,49;-0,18;0,000451740745979008
70,0003775;3,41791715164609;-0,48;-0,18;0,00042050461031798
70,1007535;3,42279989043415;-0,47;-0,17;0,000363363760571948
70,2008865;3,42768262922222;-0,395;-0,15;0,000246838772371555
70,3005465;3,43256536801028;-0,29;-0,13;0,000211228040515343
70,4006535;3,43744810679835;-0,165;-0,09;0,000217670345093933
70,501297;3,44233084558642;-0,0249999999999999;-0,06;0,000278837153390193
70,60062075;3,44721358437448;0,105;-0,03;0,000266353978357333
70,7006335;3,45209632316255;0,24;0,01;0,000235581544437849
70,80072625;3,45697906195061;0,36;0,05;0,00020313360198959
70,9011575;3,46186180073868;0,46;0,08;0,000188270605282287
71,0010465;3,46674453952674;0,525;0,09;0,000267813104224573
71,100719;3,47162727831481;0,565;0,11;0,000438131951872324
71,2009775;3,47651001710288;0,57;0,11;0,000597690944497066
71,301229;3,48139275589094;0,57;0,11;0,00065992687880878
71,400878;3,48627549467901;0,53;0,1;0,00065433157891437
71,50073175;3,49115823346707;0,435;0,08;0,000594472006566263
71,60110575;3,49604097225514;0,315;0,05;0,000441237508906105
71,70095075;3,50092371104321;0,185;0,01;0,000282114795148947
71,80001175;3,50580644983127;0,04;-0,02;0,000198422057234713
71,90094575;3,51068918861934;-0,0950000000000002;-0,06;0,000292726840845422
71,99999625;3,5155719274074;-0,22;-0,09;0,000453883850218473
72,10043575;3,52045466619547;-0,325;-0,13;0,00055146775780845
72,201298;3,52533740498353;-0,41;-0,15;0,000481035345034792
72,300897;3,5302201437716;-0,465;-0,17;0,000275699049413836
72,400252;3,53510288255967;-0,49;-0,18;0,000169945946268321
72,5005265;3,53998562134773;-0,48;-0,18;0,00021354973707384
72,601177;3,5448683601358;-0,475;-0,17;0,000334384045446999
72,70081075;3,54975109892386;-0,41;-0,15;0,000328527429717125
72,800772;3,55463383771193;-0,305;-0,13;0,000334391122780783
72,901294;3,5595165765;-0,175;-0,1;0,000424711597161027
73,00057075;3,56439931528806;-0,0449999999999999;-0,07;0,000551239258981164
73,100617;3,56928205407613;0,0899999999999999;-0,03;0,000506311798601022
73,20118725;3,57416479286419;0,23;0,01;0,000340234893795842
73,30232125;3,57904753165226;0,35;0,04;0,000292346380320817
73,400578;3,58393027044032;0,445;0,07;0,000389154817413733
73,50055275;3,58881300922839;0,52;0,09;0,000473419078742378
73,6010875;3,59369574801646;0,57;0,11;0,000406125334301436
73,70094075;3,59857848680452;0,575;0,11;0,000354279342299482
73,8008465;3,60346122559259;0,57;0,11;0,000397841695531026
73,90177275;3,60834396438065;0,545;0,1;0,000500098014383187
74,00131275;3,61322670316872;0,455;0,08;0,000535854441696968
74,1009875;3,61810944195679;0,34;0,05;0,000539552944358833
74,200058;3,62299218074485;0,2;0,02;0,00055456295006537
74,300338;3,62787491953292;0,0649999999999999;-0,02;0,000548765048930181
74,40068825;3,63275765832098;-0,0700000000000003;-0,05;0,000479118291984863
74,50103325;3,63764039710905;-0,2;-0,09;0,000387136775978728
74,60005075;3,64252313589711;-0,31;-0,12;0,000317126038791127
74,700777;3,64740587468518;-0,4;-0,15;0,000304549128563648
74,8016;3,65228861347325;-0,46;-0,17;0,000358508680884319
74,90061275;3,65717135226131;-0,485;-0,18;0,000419230927104895
75,0007275;3,66205409104938;-0,48;-0,18;0,000446010258960356
75,1008255;3,66693682983744;-0,48;-0,17;0,000452789856634158
75,201799;3,67181956862551;-0,425;-0,16;0,000474560122958498
75,30179275;3,67670230741358;-0,325;-0,13;0,000481699487492299
75,400794;3,68158504620164;-0,205;-0,11;0,000418095187300202
75,500634;3,68646778498971;-0,0700000000000003;-0,07;0,000317580251450254
75,60097475;3,69135052377777;0,0649999999999999;-0,03;0,000216199454774287
75,70091475;3,69623326256584;0,2;0;0,000214256841495547
75,80076925;3,7011160013539;0,33;0,03;0,000298386256646559
75,90097425;3,70599874014197;0,43;0,07;0,000373809503280129
76,00056;3,71088147893004;0,505;0,09;0,000305658371433587
76,1011275;3,7157642177181;0,56;0,11;0,000261820511809893
76,20094925;3,72064695650617;0,58;0,11;0,000288900199681808
76,30054975;3,72552969529423;0,575;0,11;0,000345508350859717
76,40113275;3,7304124340823;0,56;0,1;0,00024946533890014
76,500077;3,73529517287037;0,48;0,09;0,000138406973755658
76,60013575;3,74017791165843;0,365;0,06;0,000113733945439546
76,70037825;3,7450606504465;0,23;0,03;0,000205618636198127
76,80072925;3,74994338923456;0,0950000000000002;-0,01;0,000258218052012842
76,90149675;3,75482612802263;-0,0449999999999999;-0,04;0,000198327508702989
77,00091775;3,7597088668107;-0,175;-0,08;0,000187914403557404
77,1000535;3,76459160559876;-0,29;-0,11;0,00024859372639458
77,20164625;3,76947434438683;-0,39;-0,14;0,000375420091985967
77,3023175;3,77435708317489;-0,45;-0,16;0,000388719816198698
77,40061675;3,77923982196296;-0,48;-0,18;0,000357077078380566
77,50152875;3,78412256075102;-0,485;-0,18;0,000354647815859157
77,60053675;3,78900529953909;-0,475;-0,18;0,000383198928798554
77,701019;3,79388803832716;-0,435;-0,16;0,000384787180118248
77,80062875;3,79877077711522;-0,345;-0,14;0,000365757083732039
77,90199575;3,80365351590329;-0,23;-0,11;0,000403813960350088
78,00011175;3,80853625469135;-0,1;-0,08;0,00047166094987838
78,10079275;3,81341899347942;0,04;-0,04;0,000491277302161347
78,20130875;3,81830173226748;0,175;-0,01;0,00043146817555547
78,30039275;3,82318447105555;0,3;0,03;0,000316229363569634
78,40078625;3,82806720984362;0,41;0,06;0,000241888076899598
78,50112925;3,83294994863168;0,495;0,09;0,000256029623408079
78,60022975;3,83783268741975;0,555;0,1;0,000325705938629792
78,701429;3,84271542620781;0,58;0,11;0,000367023948012979
78,801049;3,84759816499588;0,57;0,11;0,000304272947456106
78,90133275;3,85248090378395;0,565;0,11;0,000222549204910192
79,00045825;3,85736364257201;0,49;0,09;0,00018458701095944
79,10073675;3,86224638136008;0,385;0,06;0,000204381100503236
79,2017075;3,86712912014814;0,26;0,03;0,000263826810325961
79,301119;3,87201185893621;0,12;0;0,000300834590644506
79,4008135;3,87689459772428;-0,0150000000000001;-0,04;0,000270872507854464
79,50107125;3,88177733651234;-0,15;-0,07;0,000212791571411554
79,60155125;3,88666007530041;-0,27;-0,11;0,000210507745946074
79,70125475;3,89154281408847;-0,37;-0,14;0,000268709000652236
79,8002385;3,89642555287654;-0,44;-0,16;0,000292333765296348
79,9012535;3,9013082916646;-0,475;-0,17;0,000262765296392128
80,00107325;3,90619103045267;-0,48;-0,18;0,000256895473467362
80,1000535;3,91107376924074;-0,475;-0,18;0,000310037565024602
80,20049425;3,9159565080288;-0,45;-0,17;0,000388764175146761
80,3007785;3,92083924681687;-0,365;-0,15;0,000429086444580027
80,4010985;3,92572198560493;-0,255;-0,12;0,000443785277290381
80,50043275;3,930604724393;-0,125;-0,09;0,000439581872181167
80,60078875;3,93548746318107;0,0150000000000001;-0,05;0,000416430879764704
80,70137675;3,94037020196913;0,15;-0,01;0,00037100443146362
80,80051475;3,9452529407572;0,28;0,02;0,000272497470151482
80,90133475;3,95013567954526;0,39;0,05;0,000173671668133409
81,00071325;3,95501841833333;0,48;0,08;0,000133302828982501
81,10095275;3,95990115712139;0,545;0,1;0,000217712157709176
81,20016925;3,96478389590946;0,575;0,11;0,00034798063007623
81,3016985;3,96966663469753;0,57;0,11;0,000404821044849752
81,4006175;3,97454937348559;0,565;0,11;0,000305037399994385
81,50111475;3,97943211227366;0,515;0,09;0,000196210167914457
81,60109275;3,98431485106172;0,405;0,07;0,000100543977323065
81,70017275;3,98919758984979;0,285;0,04;0,000163111591672162
81,8006975;3,99408032863786;0,145;0,01;0,000202137679005175
81,90106925;3,99896306742592;0,00999999999999979;-0,03;0,000297361902304008
82,00055675;4,00384580621399;-0,125;-0,07;0,000382942307259536
82,10073425;4,00872854500205;-0,25;-0,1;0,000423915447355006
82,2013585;4,01361128379012;-0,345;-0,13;0,000366565952640967
82,300331;4,01849402257818;-0,425;-0,15;0,000249953373462708
82,40061475;4,02337676136625;-0,47;-0,17;0,000198651948559721
82,50054925;4,02825950015432;-0,49;-0,18;0,000226781005488425
82,60050625;4,03314223894238;-0,48;-0,18;0,000264469893049872
82,70116875;4,03802497773045;-0,46;-0,17;0,000267566054312939
82,80046;4,04290771651851;-0,385;-0,15;0,000225981212937074
82,900819;4,04779045530658;-0,275;-0,12;0,000189232656118498
83,00085125;4,05267319409464;-0,155;-0,09;0,000205624507657595
83,101259;4,05755593288271;-0,0249999999999999;-0,06;0,000333138617735378
83,20079125;4,06243867167078;0,12;-0,02;0,000441948981930525
83,30184125;4,06732141045884;0,255;0,01;0,000445465361681517
83,40145875;4,07220414924691;0,37;0,05;0,000407026983754483
83,50118925;4,07708688803497;0,465;0,08;0,000438743602907956
83,60066975;4,08196962682304;0,53;0,09;0,000560115484488493
83,7014875;4,08685236561111;0,57;0,11;0,000582871352087326
83,80117475;4,09173510439917;0,57;0,11;0,000429454020911788
83,90047675;4,09661784318724;0,57;0,11;0,000271096638976264
84,0012475;4,1015005819753;0,53;0,09;0,000215564396856837
84,10052875;4,10638332076337;0,435;0,07;0,00028932821687476
84,202222;4,11126605955144;0,31;0,05;0,000364641283920505
84,300494;4,1161487983395;0,18;0,01;0,000409766141619526
84,40123275;4,12103153712757;0,04;-0,03;0,000427189589924895
84,5005575;4,12591427591563;-0,1;-0,06;0,00044657740749146
84,6011875;4,1307970147037;-0,22;-0,09;0,00051558301972516
84,70046925;4,13567975349176;-0,33;-0,13;0,0005967997890217
84,80222925;4,14056249227983;-0,415;-0,15;0,000582946331629634
84,90093475;4,1454452310679;-0,47;-0,17;0,00043315787105202
84,99987575;4,15032796985596;-0,485;-0,18;0,000286410460410091
85,10117275;4,15521070864403;-0,485;-0,18;0,000233092713160781
85,20038875;4,16009344743209;-0,475;-0,17;0,000261355205824839
85,3008175;4,16497618622016;-0,4;-0,15;0,00027846042533371
85,40110925;4,16985892500823;-0,3;-0,13;0,00026693403261475
85,50017275;4,17474166379629;-0,18;-0,1;0,000244435848872786
85,60061475;4,17962440258436;-0,0449999999999999;-0,07;0,000212320358077915
85,70091675;4,18450714137242;0,0899999999999999;-0,03;0,000190117556120849
85,80106875;4,18938988016049;0,225;0,01;0,000228727311757259
85,901233;4,19427261894855;0,345;0,04;0,000349037744004373
86,00130875;4,19915535773662;0,45;0,07;0,000480264044853074
86,10119275;4,20403809652469;0,525;0,09;0,000522572339040466
