Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;FFT fft / rad
43,801276;4,277286723185;-0,485;-0,03;0,000733841552056687
43,900333;4,2870522179868;-0,48;-0,03;0,000718846472112575
44,0010575;4,29681771278859;-0,455;-0,02;0,000456303104865686
44,10002;4,30658320759038;-0,405;-0,02;0,000335896704211662
44,200835;4,31634870239217;-0,325;0;0,000298482320826773
44,29971675;4,32611419719396;-0,245;0,01;0,000305712453245994
44,40006075;4,33587969199576;-0,155;0,02;0,000318893305305104
44,50091075;4,34564518679755;-0,0449999999999999;0,04;0,000307049882338295
44,601714;4,35541068159934;0,0550000000000002;0,06;0,000294301271377214
44,700312;4,36517617640113;0,16;0,08;0,000241161942727534
44,80136075;4,37494167120293;0,255;0,09;0,000185354270355586
44,90078;4,38470716600472;0,345;0,1;0,000145790214150622
45,0015995;4,39447266080651;0,425;0,12;0,00017674346324958
45,10134;4,4042381556083;0,485;0,13;0,000309740408994142
45,202229;4,41400365041009;0,535;0,14;0,000297098419601222
45,3007095;4,42376914521189;0,565;0,14;0,000255311347244942
45,4012545;4,43353464001368;0,575;0,14;0,000147225433072396
45,50114075;4,44330013481547;0,565;0,14;0,000313470471961123
45,600158;4,45306562961726;0,565;0,14;0,000636983041322563
45,70120325;4,46283112441906;0,545;0,14;0,000693783025908544
45,80087775;4,47259661922085;0,48;0,13;0,00053601575790915
45,90073775;4,48236211402264;0,4;0,12;0,0002005442930913
46,00006225;4,49212760882443;0,305;0,1;0,000162651330754391
46,1018435;4,50189310362622;0,205;0,09;0,000212744150759631
46,20060075;4,51165859842802;0,105;0,07;0,000222825192981596
46,30140075;4,52142409322981;0;0,06;0,000288221248484051
46,40142325;4,5311895880316;-0,1;0,04;0,000255484763153058
46,50112;4,54095508283339;-0,2;0,02;0,000263187086668123
46,600436;4,55072057763519;-0,285;0,01;0,000161199223338391
46,70097725;4,56048607243698;-0,355;-0,01;0,000131491437385551
46,801673;4,57025156723877;-0,415;-0,02;8,74317326917707E-05
46,901336;4,58001706204056;-0,46;-0,03;0,000102746124877129
47,0008525;4,58978255684235;-0,48;-0,03;0,000102206483391237
47,1009545;4,59954805164415;-0,485;-0,04;0,000157980165846193
47,2005945;4,60931354644594;-0,485;-0,04;0,000185651376643952
47,301658;4,61907904124773;-0,475;-0,03;0,000191701152174898
47,401552;4,62884453604952;-0,445;-0,02;0,000445558991662997
47,50135675;4,63861003085132;-0,38;-0,02;0,000832164646668243
47,600959;4,64837552565311;-0,3;0;0,000981698060133921
47,700898;4,6581410204549;-0,21;0,02;0,000723298965165839
47,8003895;4,66790651525669;-0,11;0,03;0,00031812363193897
47,90120075;4,67767201005848;-0,00499999999999989;0,05;0,00031339097096672
48,0007695;4,68743750486028;0,0950000000000002;0,06;0,000355563628133367
48,10004075;4,69720299966207;0,195;0,08;0,000389677504064126
48,20088175;4,70696849446386;0,29;0,1;0,000265136368795232
48,299916;4,71673398926565;0,37;0,11;0,000183318959343814
48,40102075;4,72649948406745;0,45;0,12;0,000151961272626532
48,500878;4,73626497886924;0,51;0,14;0,000169256617661362
48,60093775;4,74603047367103;0,55;0,14;0,00015618623523032
48,700818;4,75579596847282;0,57;0,14;0,000168630680650565
48,80045725;4,76556146327462;0,57;0,14;0,000164733106226312
48,901299;4,77532695807641;0,565;0,14;0,000201804611360008
49,00069725;4,7850924528782;0,565;0,14;0,000138310128563956
49,09969075;4,79485794767999;0,52;0,14;0,000178901597581244
49,200912;4,80462344248178;0,445;0,12;0,00019351337162584
49,3002975;4,81438893728358;0,365;0,11;0,000321125371878474
49,40011775;4,82415443208537;0,27;0,1;0,000364029827987129
49,5001965;4,83391992688716;0,17;0,08;0,000328713297138008
49,601236;4,84368542168895;0,0600000000000001;0,06;0,000262765484323953
49,701436;4,85345091649075;-0,0449999999999999;0,05;0,000159739412129478
49,800759;4,86321641129254;-0,14;0,03;0,000197662978627777
49,89996;4,87298190609433;-0,235;0,02;0,000171304842501296
50,00022;4,88274740089612;-0,315;0;0,000165402022191351
50,10118325;4,89251289569791;-0,38;-0,02;0,000193304492565434
50,20183775;4,90227839049971;-0,435;-0,02;0,000174654381067696
50,30013725;4,9120438853015;-0,475;-0,03;0,000147452403385534
50,40104875;4,92180938010329;-0,485;-0,03;0,000144120198353189
50,500398;4,93157487490508;-0,49;-0,03;0,00027635306058534
50,60141725;4,94134036970688;-0,48;-0,03;0,000314438049935656
50,701132;4,95110586450867;-0,475;-0,03;0,000247030339590307
50,800972;4,96087135931046;-0,42;-0,02;0,00018767013677792
50,900272;4,97063685411225;-0,355;-0,01;0,00024232649878358
51,0007095;4,98040234891404;-0,265;0,01;0,000278287629542218
51,100156;4,99016784371584;-0,17;0,02;0,000296306118261679
51,2007545;4,99993333851763;-0,0700000000000003;0,04;0,000181417344435359
51,30035675;;0,0350000000000001;0,06;
51,4005895;;0,135;0,07;
51,5004325;;0,235;0,09;
51,60237125;;0,33;0,1;
51,70087425;;0,405;0,12;
51,80025775;;0,475;0,13;
51,90114175;;0,525;0,14;
52,00032;;0,56;0,14;
52,101116;;0,575;0,14;
52,20108175;;0,57;0,14;
52,30047675;;0,565;0,14;
52,40105675;;0,555;0,14;
52,50081775;;0,495;0,13;
52,6006;;0,42;0,12;
52,70146325;;0,325;0,1;
52,80130325;;0,225;0,09;
52,90056075;;0,12;0,08;
53,0005325;;0,02;0,06;
53,10055675;;-0,0800000000000001;0,04;
53,20053075;;-0,18;0,02;
53,3009745;;-0,27;0,01;
53,4005775;;-0,345;-0,01;
53,50033675;;-0,405;-0,02;
53,60107775;;-0,45;-0,02;
53,700758;;-0,485;-0,03;
53,79981075;;-0,485;-0,03;
53,901078;;-0,485;-0,03;
54,00095075;;-0,485;-0,03;
54,1013345;;-0,45;-0,02;
54,200796;;-0,395;-0,02;
54,301556;;-0,315;0;
54,40140875;;-0,23;0,01;
54,50234;;-0,135;0,02;
54,60104;;-0,0300000000000002;0,04;
54,701236;;0,0750000000000002;0,06;
54,8019895;;0,175;0,08;
54,90094225;;0,27;0,1;
55,0003325;;0,36;0,11;
55,10124325;;0,435;0,12;
55,20046075;;0,495;0,13;
55,30012225;;0,54;0,14;
55,401115;;0,565;0,14;
55,500478;;0,57;0,14;
55,602016;;0,57;0,14;
55,70296025;;0,56;0,14;
55,8012125;;0,53;0,14;
55,901092;;0,465;0,13;
56,0011125;;0,38;0,12;
56,10077675;;0,285;0,1;
56,2008175;;0,185;0,09;
56,299735;;0,0800000000000001;0,07;
56,40026875;;-0,0249999999999999;0,05;
56,501758;;-0,125;0,03;
56,601553;;-0,22;0,02;
56,701159;;-0,305;0;
56,80098225;;-0,37;-0,01;
56,900993;;-0,425;-0,02;
57,0012895;;-0,47;-0,03;
57,1008635;;-0,49;-0,03;
57,201236;;-0,485;-0,04;
57,300836;;-0,48;-0,04;
57,40098225;;-0,48;-0,03;
57,5019765;;-0,43;-0,02;
57,60012;;-0,365;-0,01;
57,70072225;;-0,285;0;
57,799738;;-0,195;0,02;
57,9017095;;-0,0899999999999999;0,04;
58,0017965;;0,0150000000000001;0,05;
58,10017725;;0,12;0,07;
58,20072075;;0,215;0,09;
58,300432;;0,305;0,1;
58,40136075;;0,395;0,12;
58,501136;;0,46;0,13;
58,60046075;;0,515;0,14;
58,70123075;;0,555;0,14;
58,80066875;;0,57;0,14;
58,901236;;0,57;0,14;
59,000796;;0,57;0,14;
59,10163675;;0,56;0,14;
59,20120525;;0,51;0,13;
59,300598;;0,43;0,12;
59,40085725;;0,345;0,11;
59,50069075;;0,25;0,1;
59,599999;;0,15;0,08;
59,70028175;;0,04;0,06;
59,800792;;-0,0700000000000003;0,05;
59,901718;;-0,165;0,03;
60,000636;;-0,255;0,01;
60,100835;;-0,33;0;
60,199998;;-0,395;-0,02;
60,30212;;-0,445;-0,02;
60,400938;;-0,475;-0,03;
60,50072325;;-0,485;-0,04;
60,60064;;-0,49;-0,04;
60,70158;;-0,48;-0,03;
60,8010215;;-0,465;-0,02;
60,90118075;;-0,41;-0,02;
61,00041675;;-0,335;-0,01;
61,10138;;-0,25;0,01;
61,20050875;;-0,155;0,02;
61,30072875;;-0,0550000000000002;0,04;
61,3996915;;0,0499999999999998;0,06;
61,501718;;0,155;0,08;
61,6006775;;0,25;0,09;
61,700933;;0,345;0,1;
61,799936;;0,42;0,12;
61,9001045;;0,485;0,13;
62,00201425;;0,535;0,14;
62,100098;;0,565;0,14;
62,20107775;;0,57;0,14;
62,30061075;;0,57;0,14;
62,4005615;;0,57;0,14;
62,5022925;;0,55;0,14;
62,601279;;0,48;0,13;
62,70060175;;0,4;0,12;
62,800796;;0,31;0,1;
62,89974;;0,205;0,09;
63,001918;;0,1;0,07;
63,10092225;;-0,00499999999999989;0,06;
63,200016;;-0,1;0,04;
63,3002975;;-0,2;0,02;
63,402196;;-0,285;0,01;
63,500578;;-0,355;-0,01;
63,601199;;-0,415;-0,02;
63,701453;;-0,455;-0,02;
63,800819;;-0,48;-0,03;
63,900813;;-0,49;-0,03;
64,000719;;-0,48;-0,03;
64,1011165;;-0,48;-0,03;
64,20152075;;-0,445;-0,02;
64,30061675;;-0,385;-0,02;
64,40168875;;-0,3;0;
64,501598;;-0,215;0,02;
64,60141675;;-0,115;0,03;
64,701015;;-0,0150000000000001;0,05;
64,79996075;;0,0899999999999999;0,06;
64,90106;;0,19;0,08;
65,001179;;0,285;0,1;
65,10096;;0,37;0,11;
65,201039;;0,445;0,12;
65,30024225;;0,505;0,14;
65,400476;;0,545;0,14;
65,50138;;0,57;0,14;
65,601272;;0,57;0,14;
65,7005725;;0,565;0,14;
65,801458;;0,565;0,14;
65,900515;;0,52;0,14;
66,00143075;;0,455;0,12;
66,101;;0,37;0,11;
66,201759;;0,27;0,1;
66,30005075;;0,17;0,08;
66,401236;;0,0700000000000003;0,06;
66,5018815;;-0,0350000000000001;0,05;
66,601118;;-0,135;0,03;
66,70120225;;-0,23;0,02;
66,80014225;;-0,31;0;
66,900321;;-0,375;-0,02;
67,00059675;;-0,435;-0,02;
67,1016;;-0,47;-0,03;
67,201519;;-0,485;-0,03;
67,300576;;-0,485;-0,03;
67,4018215;;-0,48;-0,03;
67,500776;;-0,475;-0,03;
67,599852;;-0,425;-0,02;
67,7010445;;-0,35;-0,01;
67,80006225;;-0,275;0,01;
67,90130075;;-0,18;0,02;
68,00304125;;-0,0800000000000001;0,04;
68,100338;;0,0249999999999999;0,06;
68,20137775;;0,13;0,07;
68,3009725;;0,23;0,09;
68,401814;;0,32;0,1;
68,501834;;0,405;0,12;
68,601396;;0,465;0,13;
68,70128;;0,525;0,14;
68,80073075;;0,56;0,14;
68,901335;;0,575;0,14;
69,000618;;0,565;0,14;
69,1017775;;0,57;0,14;
69,200938;;0,56;0,14;
69,30074;;0,5;0,13;
69,399956;;0,425;0,12;
69,500458;;0,34;0,11;
69,6024395;;0,235;0,1;
69,70064875;;0,13;0,08;
69,80131775;;0,0300000000000002;0,06;
69,90115775;;-0,0750000000000002;0,04;
70,00076075;;-0,17;0,02;
70,099939;;-0,255;0,01;
70,20051675;;-0,34;0;
70,301499;;-0,395;-0,02;
70,40161175;;-0,45;-0,02;
70,50154125;;-0,475;-0,03;
70,60130975;;-0,485;-0,04;
70,70125575;;-0,48;-0,04;
70,80138325;;-0,48;-0,03;
70,90064075;;-0,46;-0,02;
71,0008925;;-0,4;-0,02;
71,101237;;-0,325;0;
71,20023075;;-0,24;0,01;
71,300318;;-0,14;0,02;
71,40064075;;-0,04;0,04;
71,50061775;;0,0600000000000001;0,06;
71,600912;;0,165;0,08;
71,701059;;0,26;0,1;
71,800433;;0,35;0,1;
71,90047675;;0,425;0,12;
72,00144325;;0,495;0,13;
72,10091175;;0,54;0,14;
72,20175525;;0,565;0,14;
72,3017315;;0,575;0,14;
72,40143525;;0,57;0,14;
72,50055675;;0,565;0,14;
72,60080975;;0,54;0,14;
72,70091725;;0,475;0,13;
72,80196325;;0,395;0,12;
72,901915;;0,305;0,1;
73,000979;;0,2;0,09;
73,10025675;;0,1;0,07;
73,20139875;;-0,00499999999999989;0,06;
73,30136075;;-0,105;0,04;
73,40186975;;-0,2;0,02;
73,50105975;;-0,285;0,01;
73,6004525;;-0,355;-0,01;
73,70136125;;-0,415;-0,02;
73,80027925;;-0,46;-0,03;
73,900259;;-0,485;-0,03;
74,00094325;;-0,49;-0,04;
74,10080975;;-0,48;-0,04;
74,201134;;-0,48;-0,03;
74,301799;;-0,44;-0,02;
74,40088325;;-0,38;-0,02;
74,5010915;;-0,3;0;
74,60044075;;-0,21;0,02;
74,70074075;;-0,12;0,03;
74,80102325;;-0,00999999999999979;0,05;
74,900974;;0,0950000000000002;0,06;
75,0003015;;0,195;0,08;
75,1004995;;0,29;0,1;
75,201894;;0,375;0,11;
75,3016975;;0,45;0,12;
75,40218325;;0,51;0,14;
75,501134;;0,55;0,14;
75,60055525;;0,57;0,14;
75,70102025;;0,565;0,14;
75,80198025;;0,57;0,14;
75,90136025;;0,565;0,14;
76,00117225;;0,52;0,14;
76,100974;;0,45;0,12;
76,20120125;;0,36;0,11;
76,300974;;0,27;0,1;
76,4007915;;0,165;0,08;
76,50001225;;0,0649999999999999;0,06;
76,60005875;;-0,04;0,05;
76,70045;;-0,14;0,03;
76,80065325;;-0,235;0,02;
76,90106075;;-0,315;0;
77,000414;;-0,38;-0,02;
77,10081325;;-0,435;-0,02;
77,1999695;;-0,47;-0,03;
77,300494;;-0,485;-0,03;
77,400442;;-0,48;-0,03;
77,501337;;-0,475;-0,03;
77,600434;;-0,47;-0,03;
77,70031175;;-0,42;-0,02;
77,80139675;;-0,35;-0,01;
77,90040975;;-0,27;0,01;
78,00055175;;-0,17;0,02;
78,100534;;-0,0750000000000002;0,04;
78,20057725;;0,0350000000000001;0,06;
78,30307175;;0,13;0,07;
78,40150075;;0,23;0,09;
78,50049525;;0,325;0,1;
78,60053175;;0,4;0,12;
78,70157;;0,475;0,13;
78,800814;;0,525;0,14;
78,901981;;0,56;0,14;
79,00162675;;0,575;0,14;
79,1019795;;0,57;0,14;
79,201137;;0,57;0,14;
79,30116075;;0,555;0,14;
79,400256;;0,5;0,13;
79,50130325;;0,425;0,12;
79,60048075;;0,33;0,1;
79,70124975;;0,23;0,09;
79,80038225;;0,13;0,08;
79,90098025;;0,0249999999999999;0,06;
80,0018935;;-0,0800000000000001;0,04;
80,10096325;;-0,175;0,02;
80,200749;;-0,265;0,01;
80,301109;;-0,34;0;
80,40060025;;-0,405;-0,02;
80,500694;;-0,455;-0,02;
80,601195;;-0,475;-0,03;
80,7005915;;-0,485;-0,04;
80,80174125;;-0,485;-0,04;
80,90141525;;-0,48;-0,03;
81,00051525;;-0,455;-0,02;
81,10073825;;-0,395;-0,02;
81,20114225;;-0,325;0;
81,301036;;-0,235;0,01;
81,39997525;;-0,135;0,02;
81,50066325;;-0,0350000000000001;0,04;
81,60226125;;0,0700000000000003;0,06;
81,70096325;;0,165;0,08;
81,80150975;;0,265;0,1;
81,9011195;;0,35;0,11;
82,00114075;;0,435;0,12;
82,100816;;0,495;0,13;
82,20044075;;0,54;0,14;
82,30200325;;0,565;0,14;
82,40016125;;0,575;0,14;
82,50010325;;0,57;0,14;
82,60006075;;0,565;0,14;
82,70094975;;0,54;0,14;
82,80124025;;0,47;0,13;
82,90068325;;0,385;0,12;
83,00086075;;0,29;0,1;
83,10137525;;0,195;0,09;
83,20076075;;0,0899999999999999;0,07;
83,30084325;;-0,0150000000000001;0,05;
83,40109225;;-0,12;0,04;
83,5006995;;-0,21;0,02;
83,60087225;;-0,29;0;
83,69985225;;-0,365;-0,01;
83,801094;;-0,42;-0,02;
83,90092975;;-0,46;-0,03;
83,999979;;-0,485;-0,03;
84,1005315;;-0,485;-0,04;
84,20069525;;-0,48;-0,04;
84,301059;;-0,475;-0,03;
84,40248225;;-0,435;-0,02;
84,501155;;-0,37;-0,01;
84,60124175;;-0,29;0;
84,700155;;-0,195;0,02;
84,80226225;;-0,0899999999999999;0,03;
84,901717;;0,00999999999999979;0,05;
85,00080975;;0,115;0,06;
85,10174975;;0,215;0,08;
85,20220075;;0,305;0,1;
85,30037875;;0,385;0,11;
85,40313775;;0,47;0,13;
85,500822;;0,515;0,14;
85,6011975;;0,555;0,14;
85,700315;;0,575;0,14;
85,80072025;;0,575;0,14;
85,90160325;;0,565;0,14;
86,001234;;0,56;0,14;
86,100409;;0,51;0,13;
86,201322;;0,435;0,12;
86,300756;;0,35;0,11;
86,401722;;0,255;0,1;
86,50152975;;0,145;0,08;
86,60066975;;0,0449999999999999;0,06;
86,7006995;;-0,0550000000000002;0,05;
86,800875;;-0,15;0,03;
86,90130975;;-0,245;0,01;
87,00015175;;-0,325;0;
87,1009995;;-0,39;-0,02;
87,201554;;-0,445;-0,02;
87,30079725;;-0,475;-0,03;
87,40215075;;-0,48;-0,04;
87,5004915;;-0,485;-0,04;
87,6015395;;-0,475;-0,03;
87,7013315;;-0,46;-0,03;
87,80094325;;-0,41;-0,02;
87,90200225;;-0,33;-0,01;
88,001114;;-0,25;0,01;
88,10068225;;-0,15;0,02;
88,20185075;;-0,0449999999999999;0,04;
88,300714;;0,0550000000000002;0,06;
88,40142025;;0,155;0,08;
88,501182;;0,25;0,09;
88,600282;;0,345;0,1;
88,70056325;;0,42;0,12;
88,80213725;;0,49;0,13;
88,90120125;;0,535;0,14;
89,00120325;;0,565;0,14;
89,10091175;;0,575;0,14;
89,201879;;0,575;0,14;
89,30096325;;0,57;0,14;
89,401474;;0,55;0,14;
89,502092;;0,485;0,13;
89,601394;;0,405;0,12;
89,700475;;0,31;0,1;
89,801664;;0,215;0,09;
89,9007395;;0,105;0,07;
90,00144075;;0;0,06;
90,10276225;;-0,105;0,04;
90,20115525;;-0,195;0,02;
90,301415;;-0,275;0,01;
90,40152075;;-0,35;-0,01;
90,50095225;;-0,415;-0,02;
90,60155525;;-0,455;-0,03;
90,70118075;;-0,48;-0,03;
90,80125225;;-0,48;-0,04;
90,900794;;-0,485;-0,04;
91,001419;;-0,48;-0,03;
91,10094125;;-0,45;-0,02;
91,20179825;;-0,375;-0,02;
91,3008315;;-0,295;0;
91,4018245;;-0,21;0,02;
91,5019125;;-0,115;0,03;
91,60066025;;-0,0150000000000001;0,05;
91,70076075;;0,0950000000000002;0,06;
91,80079725;;0,195;0,08;
91,90167075;;0,295;0,1;
92,001441;;0,375;0,11;
92,100477;;0,445;0,12;
92,20122325;;0,51;0,14;
92,3015735;;0,55;0,14;
92,401114;;0,57;0,14;
92,50200875;;0,575;0,14;
92,60167725;;0,57;0,14;
92,7016645;;0,565;0,14;
92,80126025;;0,525;0,14;
92,902216;;0,45;0,12;
93,001034;;0,37;0,11;
93,100136;;0,27;0,1;
93,2006195;;0,17;0,08;
93,302316;;0,0649999999999999;0,06;
93,400394;;-0,04;0,05;
93,500914;;-0,14;0,03;
93,601652;;-0,23;0,02;
93,70055675;;-0,315;0;
93,80075525;;-0,385;-0,02;
93,90095525;;-0,435;-0,02;
94,00129225;;-0,465;-0,03;
94,10044125;;-0,485;-0,03;
94,20039725;;-0,485;-0,04;
94,30052225;;-0,485;-0,03;
94,400994;;-0,47;-0,03;
94,5018645;;-0,415;-0,02;
94,601261;;-0,345;-0,01;
94,70098325;;-0,265;0,01;
94,801781;;-0,17;0,02;
94,90081325;;-0,0649999999999999;0,04;
95,00164175;;0,0300000000000002;0,06;
95,101036;;0,135;0,07;
95,2010195;;0,235;0,09;
95,30286525;;0,325;0,1;
95,40156;;0,41;0,12;
95,50228075;;0,475;0,13;
95,6025765;;0,525;0,14;
95,70057525;;0,555;0,14;
95,80066025;;0,57;0,14;
95,90135075;;0,575;0,14;
96,00127225;;0,57;0,14;
96,100957;;0,555;0,14;
96,20211775;;0,5;0,13;
96,3006995;;0,42;0,12;
96,401357;;0,335;0,1;
96,50063525;;0,23;0,09;
96,601501;;0,135;0,08;
96,701955;;0,02;0,06;
96,8020415;;-0,085;0,04;
96,90106025;;-0,17;0,02;
97,00129325;;-0,265;0,01;
