Zeit t / s;Frequenz f / Hz;Spannung U_B1 / V;Weg &b_A1 / rad;zeiliche Ableitung w_1 / rad/s;Neue Größe f_2 / V;FFT f_3 / rad
274,40231475;3,3495815631904;0,005;0,83;-1,19734698847966;0,000131162010140739;0,00023202694347175
274,5025805;3,3508022561799;0,01;0,66;-2,01047719704074;0,000177521688290082;0,000224058645419634
274,60164625;3,3520229491694;0,01;0,43;-2,54760375563901;0,000187296835087247;0,000310122763500768
274,7024565;3,3532436421589;0,01;0,15;-2,85341613742428;0,000161001157975843;0,000279734693953362
274,8015;3,3544643351484;0,005;-0,14;-2,86519987139413;0,000121934211242163;0,000185615961685582
274,90143475;3,35568502813791;0,005;-0,42;-2,59750198859705;9,01151952915708E-05;0,00012375442320509
275,00175275;3,35690572112741;0,005;-0,66;-2,04546178318053;9,63662518421889E-05;0,00025456114602065
275,10178;3,35812641411691;0,01;-0,83;-1,24991278327115;0,000156594132827062;0,000299729967308618
275,201663;3,35934710710641;0,005;-0,91;-0,351483511281268;0,000227197203617039;0,000337280092411558
275,3019365;3,36056780009591;0,005;-0,9;0,649508569016055;0,000219154764441334;0,0003134678395366
275,402063;3,36178849308541;0,005;-0,78;1,5405766158682;0,000161005883900787;0,000321178863137034
275,50286075;3,36300918607491;0,005;-0,59;2,20797374805993;0,000111233043216296;0,000270362256642211
275,60186175;3,36422987906441;0,005;-0,34;2,75173025933571;9,00913997662582E-05;0,000251308451205821
275,7024685;3,36545057205391;0,005;-0,04;2,90704453385397;6,63036534725245E-05;0,000287553688946555
275,80128575;3,36667126504341;0,005;0,24;2,75329888902135;4,53761533097016E-05;0,00027265375930304
275,902362;3,36789195803291;0,005;0,51;2,39171224088613;6,24119932786632E-05;0,000263226863254635
276,001539;3,36911265102242;0,005;0,72;1,75413922372874;0,000101911565783988;0,00023122656429065
276,10273475;3,37033334401192;0,01;0,86;0,888432379538265;0,000120288005085623;0,000261489313129437
276,20186725;3,37155403700142;0,005;0,9;-0,0459141511890116;0,000128682945652257;0,000179250681830744
276,30194475;3,37277472999092;0,005;0,85;-0,991745543511457;0,000157037233875891;0,000154371822669489
276,4027785;3,37399542298042;0,005;0,7;-1,79197150084213;0,000207677480569455;0,000156332181772234
276,503036;3,37521611596992;0,01;0,49;-2,40353337914478;0,000240882785772249;0,000204467647891107
276,6026495;3,37643680895942;0,005;0,22;-2,80045717329176;0,000220406025558441;0,000211813050502521
276,7029585;3,37765750194892;0,01;-0,07;-2,899842565015;0,00017303448981244;0,000161852561303582
276,802664;3,37887819493842;0,005;-0,36;-2,66487004358986;0,000117529931673434;0,000157208552391622
276,901725;3,38009888792792;0,005;-0,6;-2,15812687964446;0,000111021624584734;0,000119195681218517
277,00228;3,38131958091742;0,01;-0,79;-1,44156403753521;0,000134603457979357;0,000183103956214882
277,10299475;3,38254027390692;0,005;-0,89;-0,543342736299635;0,000165911136921813;0,000176443259718425
277,2021185;3,38376096689643;0,005;-0,9;0,389884802941483;0,000164010433280241;0,000156181928147763
277,30320175;3,38498165988593;0,005;-0,81;1,31794739126337;0,00012464775902816;0,000190761798960993
277,401302;3,38620235287543;0,005;-0,64;2,04654442958906;8,93685828479625E-05;0,000276195031470258
277,502557;3,38742304586493;0,005;-0,4;2,60248696988768;9,5971811977528E-05;0,000329235593677165
277,601516;3,38864373885443;0,005;-0,12;2,85951693501064;0,000113458732664286;0,000286477296019987
277,701862;3,38986443184393;0,005;0,17;2,84465013069412;0,000115136344848927;0,00021525058846775
277,80188175;3,39108512483343;0,005;0,45;2,49740120407238;9,93871655961575E-05;0,000181626257231625
277,902124;3,39230581782293;0,01;0,67;1,84094026503553;0,000105510152868904;0,000195292424533886
278,00318;3,39352651081243;0,01;0,82;1,0913086106773;0,000139392289139682;0,000228130117940568
278,102422;3,39474720380193;0,005;0,89;0,203459745907114;0,000161461934163315;0,000224278554873337
278,20214175;3,39596789679143;0,005;0,86;-0,747827231589641;0,000174163785597745;0,000192694549814031
278,30238075;3,39718858978094;0,005;0,74;-1,58764452780386;0,000179982406564558;0,000131373745627485
278,40334175;3,39840928277044;0,01;0,54;-2,25430713574073;0,000178892233426736;0,000196801079670668
278,502445;3,39962997575994;0,005;0,29;-2,71387037344093;0,000175291144381555;0,00023120883235721
278,602224;3,40085066874944;0,005;0;-2,85723873003904;0,00016943336489686;0,000263779841311119
278,701936;3,40207136173894;0,005;-0,28;-2,70484217851724;0,000142907226456324;0,000198867821406457
278,801884;3,40329205472844;0,01;-0,54;-2,29794597360208;0,000123042504909404;0,00015963816654718
278,9022165;3,40451274771794;0,005;-0,74;-1,59486963388335;0,000145834059629182;0,000161164780796591
279,00250575;3,40573344070744;0,01;-0,86;-0,797693772771122;0,000201788930261625;0,000241885423182006
279,10256;3,40695413369694;0,005;-0,9;0,158024620035508;0,000228296132121187;0,000392174876202552
279,2013335;3,40817482668644;0,005;-0,83;1,08722459289715;0,000217374648110438;0,000474339669781439
279,302922;3,40939551967594;0,01;-0,68;1,85284524715205;0,000213499778252069;0,00038994347738287
279,402024;3,41061621266544;0,005;-0,46;2,45747414787422;0,000223219412619037;0,000295488959329657
279,5021205;3,41183690565495;0,005;-0,19;2,79658623516793;0,000215560299462995;0,000248764405996654
279,60226475;3,41305759864445;0,005;0,1;2,83356528300351;0,000179234144082639;0,000259893283681382
279,70332075;3,41427829163395;0,01;0,38;2,60495987164443;0,000144049008129353;0,00024145615017163
279,80152625;3,41549898462345;0,005;0,62;2,02465464629045;0,000132273712990396;0,000182737115632328
279,90171475;3,41671967761295;0,005;0,78;1,29726516451033;0,000143850423627297;0,000193997550991139
280,00198625;3,41794037060245;0,01;0,88;0,450733502522403;0,000160730506854885;0,000187192189179309
280,102864;3,41916106359195;0,005;0,87;-0,506502490600766;0,000173003479853317;0,000183092295346313
280,202076;3,42038175658145;0,005;0,78;-1,35406750386023;0,000190309512101061;0,000164626614978105
280,30187475;3,42160244957095;0,005;0,6;-2,13838925650429;0,000214611617110318;0,000145777689298632
280,4028055;3,42282314256045;0,005;0,35;-2,64759102612763;0,000241612676631962;0,000130908670970645
280,50224725;3,42404383554995;0,005;0,07;-2,85463020335033;0,000286084323852447;0,000213478333732429
280,60246;3,42526452853946;0,005;-0,22;-2,76314026870795;0,00031930222554336;0,000250613282891429
280,7011535;3,42648522152896;0,005;-0,48;-2,40661308325968;0,000306978573650869;0,000276137426600174
280,8024;3,42770591451846;0,005;-0,7;-1,73299177466752;0,000250767035374311;0,00017177384559704
280,9025755;3,42892660750796;0,005;-0,83;-0,949785982597102;0,000211836300498863;0,000109214887934678
281,001624;3,43014730049746;0,005;-0,89;-0,106820379824494;0,000227087419274578;0,000101994093107723
281,10196575;3,43136799348696;0,005;-0,85;0,844444990491855;0,000263718993159211;0,000190055773872789
281,20261475;3,43258868647646;0,005;-0,72;1,65890342372861;0,000283732313808491;0,000239993068375583
281,301616;3,43380937946596;0,005;-0,52;2,30542125664807;0,000269258679932314;0,000234032164485667
281,40184;3,43503007245546;0,005;-0,26;2,69399438860018;0,000224818526921325;0,000151277802055076
281,502062;3,43625076544496;0,005;0,02;2,84087553988103;0,000177746428290724;0,000177879719700713
281,602476;3,43747145843446;0,005;0,31;2,68601383243883;0,000142910720830935;0,000264433941008932
281,70314125;3,43869215142397;0,005;0,56;2,15176107451456;0,000121626123382431;0,000269937815673373
281,8016565;3,43991284441347;0,005;0,74;1,46596257588223;0,000109924867734268;0,000258171787053915
281,90174475;3,44113353740297;0,01;0,85;0,650387968225555;9,80236734765224E-05;0,000244558325323202
282,0026015;3,44235423039247;0,005;0,87;-0,257748019748511;7,64396314396184E-05;0,000313859663851402
282,10174475;3,44357492338197;0,005;0,8;-1,14684794133485;4,86254609874641E-05;0,000245596320483247
282,202164;3,44479561637147;0,005;0,64;-1,88918542007616;2,60898109185421E-05;0,000155470782560236
282,3028165;3,44601630936097;0,005;0,42;-2,50125516156813;4,87856559432976E-05;0,000145758190748087
282,4023455;3,44723700235047;0,01;0,14;-2,80318081540107;0,000105558536804787;0,00026927483655744
282,50259475;3,44845769533997;0,005;-0,14;-2,79678673552802;0,000156401481886685;0,000377231537398986
282,602576;3,44967838832947;0,01;-0,42;-2,50812716763482;0,000140793330093085;0,000344357292056682
282,701762;3,45089908131897;0,005;-0,64;-1,91014271419906;9,02466020110617E-05;0,000276707048521358
282,801785;3,45211977430847;0,005;-0,8;-1,14990120447199;6,28913791033784E-05;0,000241526796920608
282,901676;3,45334046729798;0,005;-0,87;-0,302834542623076;7,18126908587357E-05;0,000261656792017976
283,00257475;3,45456116028748;0,01;-0,86;0,598111244173622;7,56016750273518E-05;0,00021686741676828
283,103036;3,45578185327698;0,01;-0,75;1,49787357775866;6,30181914227179E-05;0,000162164106172927
283,20308175;3,45700254626648;0,01;-0,56;2,16232712912119;6,15257018786615E-05;0,000180265193836859
283,302136;3,45822323925598;0,005;-0,32;2,60519695037241;5,77837393181016E-05;0,000234585525159731
283,4024985;3,45944393224548;0,005;-0,04;2,80813126170847;0,000111357340123971;0,000200039511518469
283,5015735;3,46066462523498;0,01;0,24;2,66497852307012;0,000210061352494488;0,000158614731779548
283,60147475;3,46188531822448;0,01;0,49;2,28920565539288;0,00031126506828377;0,000166533767818328
283,70278;3,46310601121398;0,005;0,7;1,63373883494669;0,000295338366431004;0,000287078448021065
283,80275475;3,46432670420348;0,005;0,82;0,800214205791683;0,000210794181737642;0,000329760515103967
283,90195475;3,46554739719298;0,005;0,86;0,00343170041648934;0,000200629670737141;0,000358817833237567
284,00200625;3,46676809018249;0,005;0,82;-0,896297695557361;0,000238823759161242;0,000456220623004879
284,1024005;3,46798878317199;0,005;0,68;-1,74549178761154;0,000220539615888414;0,000561500181525258
284,20260075;3,46920947616149;0,005;0,47;-2,31077564881098;0,000143143510746741;0,000577310430130724
284,301676;3,47043016915099;0,005;0,22;-2,70697028702959;8,75203277067531E-05;0,000498568724725048
284,4019255;3,47165086214049;0,005;-0,07;-2,79688423682082;0,000106274621297746;0,000401561693059525
284,5018785;3,47287155512999;0,005;-0,34;-2,54617845651994;0,000138968193423425;0,000425512369800594
284,6022805;3,47409224811949;0,005;-0,58;-2,09460693355111;0,000173604927785179;0,000452954097162398
284,70228;3,47531294110899;0,005;-0,76;-1,39909431361156;0,000187602086196333;0,000445257834230765
284,80258575;3,47653363409849;0,005;-0,86;-0,499543318105274;0,00016516331385227;0,000374514390616383
284,903322;3,47775432708799;0,01;-0,86;0,403993525371933;0,0001377043298398;0,000333977995091001
285,002904;3,47897502007749;0,005;-0,78;1,25017209297695;0,000120189448177755;0,000296910243144365
285,102957;3,48019571306699;0,01;-0,61;2,00348162049966;0,000128314834659772;0,000293470570890451
285,202662;3,4814164060565;0,005;-0,38;2,51036641166716;0,000116823471656654;0,000249589912391594
285,302164;3,482637099046;0,005;-0,11;2,74637997661639;8,39073539766648E-05;0,000251316749224572
285,402896;3,4838577920355;0,01;0,17;2,69836168391368;5,61811907988494E-05;0,000220443330772423
285,5022;3,485078485025;0,005;0,43;2,39851236756588;2,76285871011443E-05;0,000165696838196206
285,603364;3,4862991780145;0,005;0,65;1,78814297314276;5,36628493454416E-05;0,000178300739530336
285,70277475;3,487519871004;0,005;0,79;1,05549394070713;9,32014245566059E-05;0,000155333679920453
285,802602;3,4887405639935;0,005;0,86;0,198130819467124;0,000162500220770343;0,000165771651889759
285,90188;3,489961256983;0,005;0,83;-0,745865889298419;0,000199219754849418;0,000117163448300261
286,00232;3,4911819499725;0,005;0,71;-1,54004650900043;0,00018984132867639;0,000185768277857942
286,10304475;3,492402642962;0,005;0,52;-2,19602114047736;0,000152553999077234;0,000280763888909083
286,20292075;3,4936233359515;0,005;0,27;-2,60399702436901;0,000104589673616702;0,000357797828576749
286,302742;3,49484402894101;0,005;0;-2,75189146190752;9,81208777714637E-05;0,000292308609129314
286,402776;3,49606472193051;0,005;-0,28;-2,60877959329843;0,000102349916994273;0,000247030039369283
286,501943;3,49728541492001;0,005;-0,52;-2,15574701105956;0,000123663215245024;0,000230806539864574
286,60261475;3,49850610790951;0,005;-0,71;-1,49478668669133;0,000147165963379526;0,000237248552479261
286,701936;3,49972680089901;0,01;-0,82;-0,754655277265603;0,000186778941269265;0,000187563746719207
286,80354625;3,50094749388851;0,005;-0,86;0,114658480688754;0,000205411170884862;0,000213948391385399
286,9022;3,50216818687801;0,005;-0,8;1,04856388593903;0,000173434059144023;0,00018863799937869
287,00246;3,50338887986751;0,005;-0,65;1,79467903002333;0,000179939735736866;0,000213070654701684
287,10277475;3,50460957285701;0,005;-0,44;2,35749539493632;0,000246402531593231;0,000207122691057869
287,20205475;3,50583026584651;0,005;-0,18;2,69292929096145;0,000307854056477905;0,000254619217205909
287,3031965;3,50705095883601;0;0,1;2,69789639534319;0,000262222031772196;0,000269077887147695
287,40209475;3,50827165182552;0,005;0,36;2,46258984349635;0,000148727336791956;0,000240678988105674
287,50236;3,50949234481502;0,005;0,59;1,98846177083448;7,54376643579248E-05;0,000240858567275159
287,6035365;3,51071303780452;0,005;0,76;1,24157187659516;9,53401335204018E-05;0,000229368698871961
287,70144725;3,51193373079402;0,01;0,84;0,366234148274293;0,000169300783421833;0,000292791735563976
287,80248;3,51315442378352;0,005;0,83;-0,497877654825377;0,000214224910305639;0,000384730835974874
287,903046;3,51437511677302;0,005;0,74;-1,34672851426784;0,000176870098025533;0,000427180558532745
288,003225;3,51559580976252;0,005;0,56;-2,00262641130456;0,00011493518664581;0,000360517653682406
288,10288925;3,51681650275202;0,005;0,34;-2,47519139780457;9,49320830815773E-05;0,000250390880445061
288,20474925;3,51803719574152;0,005;0,06;-2,75855678196221;0,000113769764885859;0,00025499201227454
288,3022985;3,51925788873102;0,005;-0,21;-2,63298019465821;0,000108435040072668;0,000272749264237874
288,40252175;3,52047858172052;0,005;-0,46;-2,2375037087364;7,99189778483859E-05;0,000264042609912103
288,5036165;3,52169927471002;0,005;-0,66;-1,6919673958287;4,74510731225985E-05;0,000157008684028235
288,6028455;3,52291996769953;0,005;-0,8;-0,906876822719963;5,56331094253506E-05;0,000133403080516498
288,701844;3,52414066068903;0,01;-0,84;-0,05604600914401;6,16942247452444E-05;8,56032002803196E-05
288,80254075;3,52536135367853;0,005;-0,81;0,800681225717048;7,73352151409673E-05;0,000142151561594655
288,902543;3,52658204666803;0,005;-0,68;1,60884923346271;0,000110940860888903;8,36730926272384E-05
289,00174625;3,52780273965753;0,01;-0,49;2,19301150733202;0,00015940213334955;0,000213511897215513
289,10272625;3,52902343264703;0,005;-0,24;2,59447465939238;0,00017982728203895;0,000258858058762287
289,2023;3,53024412563653;0,005;0,03;2,69464103466782;0,000139566413019462;0,000298370180302183
289,30314;3,53146481862603;0,01;0,3;2,54364894921217;9,84339112623285E-05;0,000175019478427252
289,4026615;3,53268551161553;0,005;0,54;2,06221856046628;9,1165635985142E-05;0,00015700823415366
289,5018385;3,53390620460503;0,005;0,71;1,35655187157755;0,000116318476235974;0,000214676941588984
289,6024655;3,53512689759453;0,005;0,81;0,596455193446589;0,000155898196288313;0,000220010536484637
289,7032885;3,53634759058404;0,005;0,83;-0,254710051472743;0,000168042194281323;0,000134733018867948
289,8029335;3,53756828357354;0,01;0,76;-1,1048961184758;0,000136332826664598;0,000115768291586739
289,9024765;3,53878897656304;0,005;0,61;-1,86548683182143;9,46460316030527E-05;0,000160598110710247
290,00148;3,54000966955254;0,01;0,39;-2,35380568677539;7,03839280660317E-05;0,000182628787030188
290,101984;3,54123036254204;0,005;0,14;-2,64237902807096;6,95530844547804E-05;0,000124920496610605
290,202102;3,54245105553154;0,005;-0,14;-2,63920474359359;4,01532848215211E-05;0,0001519816031786
290,30288125;3,54367174852104;0;-0,39;-2,34897965043978;3,49033127913444E-05;0,000195788446376651
290,40200475;3,54489244151054;0,005;-0,61;-1,85718121577404;6,55831835431644E-05;0,000224084032693861
290,502743;3,54611313450004;0,005;-0,76;-1,04359508768041;0,000133268367741986;0,000219301767310981
290,6018565;3,54733382748954;0,005;-0,82;-0,255333999037101;0,000194918018286541;0,000188120186269104
290,702336;3,54855452047904;0,005;-0,81;0,552073669931184;0,000224577160991183;0,000250907288630724
290,80216625;3,54977521346854;0,01;-0,71;1,34998578146565;0,000216160674272114;0,000205898371598905
290,90222175;3,55099590645805;0,005;-0,54;2,04609954764674;0,000184302266646053;0,00024715819533395
291,002479;3,55221659944755;0,005;-0,3;2,50602993031463;0,000153142040447821;0,000274062918923205
291,101822;3,55343729243705;0,005;-0,04;2,65274493118535;0,000147158116729951;0,000323739130733723
291,202243;3,55465798542655;0,005;0,23;2,53894712496725;0,000164733601429517;0,000351133867874069
291,3026965;3,55587867841605;0,005;0,47;2,1448250752942;0,000184701432435658;0,000367063385553083
291,40260075;3,55709937140555;0,005;0,66;1,55088570654768;0,000168981344075715;0,000402892484827529
291,50264625;3,55832006439505;0,005;0,78;0,799636407614015;0,000106904740513507;0,000332617448827807
291,60258175;3,55954075738455;0,005;0,82;-0,0533313912485029;6,63840965766725E-05;0,000264863450166096
